event_id,event_start_date,event_end_date,peak_date,peak_streamflow_m3s,event_duration_days,event_mean_streamflow_m3s,previous_event_end_date,next_event_start_date,days_between_event_starts,inter_event_gap_days,days_until_next_event_start,days_until_next_event_from_end
214,2009-07-17,2009-07-19,2009-07-17,144.88,3,123.807,2009-03-09,2009-08-02,130.0,129.0,16.0,13.0
215,2009-08-02,2009-08-04,2009-08-03,155.741,3,121.39333333333333,2009-07-19,2009-08-10,16.0,13.0,8.0,5.0
216,2009-08-10,2009-08-11,2009-08-10,135.883,2,118.1075,2009-08-04,2009-08-20,8.0,5.0,10.0,8.0
217,2009-08-20,2009-08-20,2009-08-20,91.109,1,91.109,2009-08-11,2009-09-09,10.0,8.0,20.0,19.0
218,2009-09-09,2009-09-16,2009-09-13,160.662,8,120.426125,2009-08-20,2009-09-19,20.0,19.0,10.0,2.0
219,2009-09-19,2009-09-20,2009-09-19,119.131,2,104.362,2009-09-16,2009-09-30,10.0,2.0,11.0,9.0
220,2009-09-30,2009-10-06,2009-10-02,98.264,7,94.64428571428572,2009-09-20,2010-01-11,11.0,9.0,103.0,96.0
221,2010-01-11,2010-01-15,2010-01-12,154.589,5,118.35719999999999,2009-10-06,2010-01-21,103.0,96.0,10.0,5.0
222,2010-01-21,2010-01-27,2010-01-22,141.208,7,108.12657142857142,2010-01-15,2010-02-12,10.0,5.0,22.0,15.0
223,2010-02-12,2010-02-21,2010-02-13,140.364,10,117.94599999999998,2010-01-27,2010-04-24,22.0,15.0,71.0,61.0
224,2010-04-24,2010-04-24,2010-04-24,88.334,1,88.334,2010-02-21,2010-04-26,71.0,61.0,2.0,1.0
225,2010-04-26,2010-05-01,2010-04-28,180.107,6,132.24066666666667,2010-04-24,2010-05-09,2.0,1.0,13.0,7.0
226,2010-05-09,2010-05-10,2010-05-09,133.934,2,113.7915,2010-05-01,2010-05-12,13.0,7.0,3.0,1.0
227,2010-05-12,2010-05-17,2010-05-14,204.069,6,161.101,2010-05-10,2010-07-20,3.0,1.0,69.0,63.0
228,2010-07-20,2010-07-20,2010-07-20,99.814,1,99.814,2010-05-17,2010-07-23,69.0,63.0,3.0,2.0
229,2010-07-23,2010-07-24,2010-07-23,127.577,2,119.33500000000001,2010-07-20,2010-11-30,3.0,2.0,130.0,128.0
230,2010-11-30,2010-11-30,2010-11-30,116.168,1,116.168,2010-07-24,2011-01-20,130.0,128.0,51.0,50.0
231,2011-01-20,2011-01-20,2011-01-20,91.869,1,91.869,2010-11-30,2011-01-23,51.0,50.0,3.0,2.0
232,2011-01-23,2011-01-31,2011-01-27,141.489,9,119.57144444444445,2011-01-20,2011-02-02,3.0,2.0,10.0,1.0
233,2011-02-02,2011-02-02,2011-02-02,87.08,1,87.08,2011-01-31,2011-02-07,10.0,1.0,5.0,4.0
234,2011-02-07,2011-02-08,2011-02-08,118.861,2,108.6915,2011-02-02,2011-02-10,5.0,4.0,3.0,1.0
235,2011-02-10,2011-02-17,2011-02-13,133.656,8,110.41987499999999,2011-02-08,2011-02-22,3.0,1.0,12.0,4.0
236,2011-02-22,2011-02-22,2011-02-22,107.652,1,107.652,2011-02-17,2011-07-02,12.0,4.0,130.0,129.0
237,2011-07-02,2011-07-03,2011-07-03,88.083,2,87.9575,2011-02-22,2011-07-21,130.0,129.0,19.0,17.0
238,2011-07-21,2011-07-23,2011-07-22,151.717,3,119.39133333333332,2011-07-03,2011-08-09,19.0,17.0,19.0,16.0
239,2011-08-09,2011-08-19,2011-08-10,248.88,11,169.43690909090907,2011-07-23,2011-08-24,19.0,16.0,15.0,4.0
240,2011-08-24,2011-08-24,2011-08-24,102.932,1,102.932,2011-08-19,2011-08-29,15.0,4.0,5.0,4.0
241,2011-08-29,2011-09-22,2011-08-31,279.685,25,179.12324,2011-08-24,2012-01-15,5.0,4.0,139.0,114.0
242,2012-01-15,2012-01-16,2012-01-15,115.899,2,106.824,2011-09-22,2012-01-18,139.0,114.0,3.0,1.0
243,2012-01-18,2012-01-20,2012-01-19,96.463,3,93.83733333333332,2012-01-16,2012-01-26,3.0,1.0,8.0,5.0
244,2012-01-26,2012-01-26,2012-01-26,89.089,1,89.089,2012-01-20,2012-02-07,8.0,5.0,12.0,11.0
245,2012-02-07,2012-02-12,2012-02-08,116.168,6,101.27366666666666,2012-01-26,2012-06-19,12.0,11.0,133.0,127.0
246,2012-06-19,2012-06-20,2012-06-19,155.741,2,127.13150000000002,2012-02-12,2012-06-23,133.0,127.0,4.0,2.0
247,2012-06-23,2012-06-24,2012-06-23,112.157,2,104.824,2012-06-20,2012-10-24,4.0,2.0,123.0,121.0
248,2012-10-24,2012-10-24,2012-10-24,93.649,1,93.649,2012-06-24,2013-03-06,123.0,121.0,133.0,132.0
249,2013-03-06,2013-03-08,2013-03-06,149.715,3,130.67666666666665,2012-10-24,2013-03-21,133.0,132.0,15.0,12.0
250,2013-03-21,2013-03-24,2013-03-22,160.371,4,120.2865,2013-03-08,2013-06-22,15.0,12.0,93.0,89.0
251,2013-06-22,2013-06-22,2013-06-22,97.749,1,97.749,2013-03-24,2013-08-10,93.0,89.0,49.0,48.0
252,2013-08-10,2013-08-17,2013-08-12,204.069,8,143.415875,2013-06-22,2013-08-26,49.0,48.0,16.0,8.0
253,2013-08-26,2013-08-29,2013-08-27,158.052,4,132.295,2013-08-17,2013-09-21,16.0,8.0,26.0,22.0
254,2013-09-21,2013-10-02,2013-09-23,236.36,12,169.02266666666668,2013-08-29,2014-01-05,26.0,22.0,106.0,94.0
255,2014-01-05,2014-01-05,2014-01-05,105.811,1,105.811,2013-10-02,2014-01-13,106.0,94.0,8.0,7.0
256,2014-01-13,2014-01-14,2014-01-14,105.811,2,101.009,2014-01-05,2014-04-03,8.0,7.0,80.0,78.0
257,2014-04-03,2014-04-04,2014-04-04,122.112,2,111.222,2014-01-14,2014-04-10,80.0,78.0,7.0,5.0
258,2014-04-10,2014-04-10,2014-04-10,87.08,1,87.08,2014-04-04,2014-05-01,7.0,5.0,21.0,20.0
259,2014-05-01,2014-05-02,2014-05-02,115.095,2,104.4995,2014-04-10,2014-05-23,21.0,20.0,22.0,20.0
260,2014-05-23,2014-05-24,2014-05-23,135.325,2,114.87,2014-05-02,2014-06-06,22.0,20.0,14.0,12.0
261,2014-06-06,2014-06-16,2014-06-10,167.67,11,116.65345454545454,2014-05-24,2014-06-27,14.0,12.0,21.0,10.0
262,2014-06-27,2014-07-08,2014-06-29,237.956,12,167.97149999999996,2014-06-16,2014-09-30,21.0,10.0,95.0,83.0
263,2014-09-30,2014-10-04,2014-09-30,164.449,5,129.2998,2014-07-08,2014-10-15,95.0,83.0,15.0,10.0
264,2014-10-15,2014-10-16,2014-10-15,156.896,2,132.406,2014-10-04,2014-12-22,15.0,10.0,68.0,66.0
265,2014-12-22,2014-12-23,2014-12-22,108.444,2,101.04650000000001,2014-10-16,2015-01-09,68.0,66.0,18.0,16.0
266,2015-01-09,2015-01-11,2015-01-09,129.701,3,112.93366666666667,2014-12-23,2015-01-17,18.0,16.0,8.0,5.0
267,2015-01-17,2015-01-23,2015-01-18,160.675,7,113.13742857142857,2015-01-11,2015-01-27,8.0,5.0,10.0,3.0
268,2015-01-27,2015-01-28,2015-01-27,105.772,2,102.465,2015-01-23,2015-02-03,10.0,3.0,7.0,5.0
269,2015-02-03,2015-02-05,2015-02-04,125.711,3,107.38199999999999,2015-01-28,2015-05-13,7.0,5.0,99.0,96.0
270,2015-05-13,2015-05-13,2015-05-13,97.258,1,97.258,2015-02-05,2015-05-28,99.0,96.0,15.0,14.0
271,2015-05-28,2015-05-28,2015-05-28,126.615,1,126.615,2015-05-13,2015-06-15,15.0,14.0,18.0,17.0
272,2015-06-15,2015-06-17,2015-06-15,208.489,3,148.59166666666667,2015-05-28,2015-06-19,18.0,17.0,4.0,1.0
273,2015-06-19,2015-06-20,2015-06-19,112.818,2,99.83500000000001,2015-06-17,2015-07-08,4.0,1.0,19.0,17.0
274,2015-07-08,2015-07-10,2015-07-09,140.473,3,119.063,2015-06-20,2015-07-15,19.0,17.0,7.0,4.0
275,2015-07-15,2015-07-31,2015-07-16,276.442,17,178.81911764705882,2015-07-10,2015-09-18,7.0,4.0,65.0,48.0
276,2015-09-18,2015-11-09,2015-10-23,380.561,53,218.64098113207547,2015-07-31,2015-12-31,65.0,48.0,104.0,51.0
277,2015-12-31,2015-12-31,2015-12-31,89.39,1,89.39,2015-11-09,2016-02-01,104.0,51.0,32.0,31.0
278,2016-02-01,2016-02-10,2016-02-03,259.918,10,157.2935,2015-12-31,2016-03-04,32.0,31.0,32.0,22.0
279,2016-03-04,2016-03-06,2016-03-04,235.564,3,196.41100000000003,2016-02-10,2016-03-26,32.0,22.0,22.0,19.0
280,2016-03-26,2016-03-27,2016-03-26,148.481,2,130.11849999999998,2016-03-06,2016-04-23,22.0,19.0,28.0,26.0
281,2016-04-23,2016-04-24,2016-04-23,152.671,2,143.2405,2016-03-27,2016-04-27,28.0,26.0,4.0,2.0
282,2016-04-27,2016-04-29,2016-04-28,160.928,3,137.00933333333333,2016-04-24,2016-07-15,4.0,2.0,79.0,76.0
283,2016-07-15,2016-07-17,2016-07-15,146.524,3,131.44333333333333,2016-04-29,2016-10-18,79.0,76.0,95.0,92.0
284,2016-10-18,2016-10-28,2016-10-20,203.499,11,134.02972727272729,2016-07-17,2016-12-04,95.0,92.0,47.0,36.0
285,2016-12-04,2016-12-05,2016-12-05,122.463,2,104.4045,2016-10-28,2016-12-21,47.0,36.0,17.0,15.0
286,2016-12-21,2016-12-21,2016-12-21,136.413,1,136.413,2016-12-05,2016-12-29,17.0,15.0,8.0,7.0
287,2016-12-29,2017-01-02,2016-12-31,178.451,5,130.45919999999998,2016-12-21,2017-01-06,8.0,7.0,8.0,3.0
288,2017-01-06,2017-01-11,2017-01-07,140.233,6,113.41233333333336,2017-01-02,2017-01-30,8.0,3.0,24.0,18.0
289,2017-01-30,2017-01-30,2017-01-30,99.331,1,99.331,2017-01-11,2017-02-13,24.0,18.0,14.0,13.0
290,2017-02-13,2017-02-13,2017-02-13,106.297,1,106.297,2017-01-30,2017-05-28,14.0,13.0,104.0,103.0
291,2017-05-28,2017-06-18,2017-06-06,467.325,22,298.5186363636363,2017-02-13,2017-12-25,104.0,103.0,211.0,189.0
292,2017-12-25,2017-12-26,2017-12-25,208.489,2,177.50650000000002,2017-06-18,2018-01-11,211.0,189.0,17.0,15.0
293,2018-01-11,2018-01-27,2018-01-11,170.895,17,129.40623529411766,2017-12-26,2018-08-23,17.0,15.0,224.0,207.0
294,2018-08-23,2018-08-23,2018-08-23,86.515,1,86.515,2018-01-27,2018-08-25,224.0,207.0,2.0,1.0
295,2018-08-25,2018-08-25,2018-08-25,102.281,1,102.281,2018-08-23,2018-09-02,2.0,1.0,8.0,7.0
296,2018-09-02,2018-09-09,2018-09-05,226.881,8,159.619,2018-08-25,2018-11-01,8.0,7.0,60.0,52.0
297,2018-11-01,2018-11-01,2018-11-01,119.59,1,119.59,2018-09-09,2018-11-04,60.0,52.0,3.0,2.0
298,2018-11-04,2018-11-04,2018-11-04,112.11,1,112.11,2018-11-01,2018-12-01,3.0,2.0,27.0,26.0
299,2018-12-01,2018-12-01,2018-12-01,96.397,1,96.397,2018-11-04,,27.0,26.0,,
